Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3
,,,,,,,,523,3651669.431,24417.60248,35309.03067
,,,,,,,,524,3700218.836,27432.27627,37305.33713
,,,,,,,,525,3582544.886,27823.14481,39406.1839
,,,,,,,,526,3412928.458,27065.81523,40611.64588
,,,,,,,,527,3216879.508,26079.40393,39599.12081
,,,,,,,,528,2975915.701,24460.83861,37437.43986
,,,,,,,,529,3217634.9,17651.84603,26472.86444
,,,,,,,,530,3022617.493,16937.92692,25304.13922
,,,,,,,,531,2931019.421,16133.94418,24174.40498
,,,,,,,,532,2896580.983,15758.6267,23050.6951
,,,,,,,,533,2876170.543,15504.44012,21931.83817
,,,,,,,,534,2915230.493,15328.70619,21627.7755
,,,,,,,,535,3006613.092,15667.93544,21360.19365
,,,,,,,,536,3093240.438,16349.21825,21351.99384
,,,,,,,,537,3181234.92,16936.67168,21927.82194
,,,,,,,,538,3292827.347,17629.87929,22903.09836
,,,,,,,,539,3428872.179,18616.4998,23482.77536
,,,,,,,,540,3557152.575,19277.38492,24528.1686
,,,,,,,,541,3719789.677,19996.01118,25747.26413
,,,,,,,,542,3791140.771,20803.13204,26872.31276
,,,,,,,,543,3811179.707,20785.55864,27962.55399
,,,,,,,,544,3866310.928,20796.2282,28890.80696
,,,,,,,,545,4031689.731,20900.72713,29038.73839
,,,,,,,,546,4214217.167,21355.43869,29228.50563
,,,,,,,,547,4382003.317,21975.84223,30012.67607
,,,,,,,,548,4440262.604,24689.04865,31709.53656
,,,,,,,,549,4299053.863,25040.83033,33495.25631
,,,,,,,,550,4095514.15,24359.23371,34519.89899
,,,,,,,,551,3860255.409,23471.46353,33659.25269
,,,,,,,,552,3571098.842,22014.75475,31821.82388
,,,,,,,,553,3217634.9,17651.84603,26472.86444
,,,,,,,,554,3022617.493,16937.92692,25304.13922
,,,,,,,,555,2931019.421,16133.94418,24174.40498
,,,,,,,,556,2896580.983,15758.6267,23050.6951
,,,,,,,,557,2876170.543,15504.44012,21931.83817
,,,,,,,,558,2915230.493,15328.70619,21627.7755
,,,,,,,,559,3006613.092,15667.93544,21360.19365
,,,,,,,,560,3093240.438,16349.21825,21351.99384
,,,,,,,,561,3181234.92,16936.67168,21927.82194
,,,,,,,,562,3292827.347,17629.87929,22903.09836
,,,,,,,,563,3428872.179,18616.4998,23482.77536
,,,,,,,,564,3557152.575,19277.38492,24528.1686
,,,,,,,,565,3719789.677,19996.01118,25747.26413
,,,,,,,,566,3791140.771,20803.13204,26872.31276
,,,,,,,,567,3811179.707,20785.55864,27962.55399
,,,,,,,,568,3866310.928,20796.2282,28890.80696
,,,,,,,,569,4031689.731,20900.72713,29038.73839
,,,,,,,,570,4214217.167,21355.43869,29228.50563
,,,,,,,,571,4382003.317,21975.84223,30012.67607
,,,,,,,,572,4440262.604,24689.04865,31709.53656
,,,,,,,,573,4299053.863,25040.83033,33495.25631
,,,,,,,,574,4095514.15,24359.23371,34519.89899
,,,,,,,,575,3860255.409,23471.46353,33659.25269
,,,,,,,,576,3571098.842,22014.75475,31821.82388
,,,,,,,,577,3861161.88,15886.66143,22501.93477
,,,,,,,,578,3627140.991,15244.13423,21508.51834
,,,,,,,,579,3517223.305,14520.54976,20548.24424
,,,,,,,,580,3475897.179,14182.76403,19593.09084
,,,,,,,,581,3451404.651,13953.99611,18642.06245
,,,,,,,,582,3498276.591,13795.83557,18383.60918
,,,,,,,,583,3607935.711,14101.1419,18156.16461
,,,,,,,,584,3711888.526,14714.29642,18149.19476
,,,,,,,,585,3817481.904,15243.00451,18638.64865
,,,,,,,,586,3951392.816,15866.89136,19467.63361
,,,,,,,,587,4114646.615,16754.84982,19960.35905
,,,,,,,,588,4268583.09,17349.64643,20848.94331
,,,,,,,,589,4463747.612,17996.41006,21885.17451
,,,,,,,,590,4549368.925,18722.81883,22841.46584
,,,,,,,,591,4573415.648,18707.00278,23768.17089
,,,,,,,,592,4639573.113,18716.60538,24557.18592
,,,,,,,,593,4838027.677,18810.65442,24682.92763
,,,,,,,,594,5057060.601,19219.89482,24844.22978
,,,,,,,,595,5258403.981,19778.25801,25510.77466
,,,,,,,,596,5328315.124,22220.14378,26953.10608
,,,,,,,,597,5158864.635,22536.74729,28470.96787
,,,,,,,,598,4914616.98,21923.31034,29341.91415
,,,,,,,,599,4632306.491,21124.31718,28610.36479
,,,,,,,,600,4285318.61,19813.27927,27048.5503
,,,,,,,,601,3861161.88,15886.66143,22501.93477
,,,,,,,,602,3627140.991,15244.13423,21508.51834
,,,,,,,,603,3517223.305,14520.54976,20548.24424
,,,,,,,,604,3475897.179,14182.76403,19593.09084
,,,,,,,,605,3451404.651,13953.99611,18642.06245
,,,,,,,,606,3498276.591,13795.83557,18383.60918
,,,,,,,,607,3607935.711,14101.1419,18156.16461
,,,,,,,,608,3711888.526,14714.29642,18149.19476
,,,,,,,,609,3817481.904,15243.00451,18638.64865
,,,,,,,,610,3951392.816,15866.89136,19467.63361
,,,,,,,,611,4114646.615,16754.84982,19960.35905
,,,,,,,,612,4268583.09,17349.64643,20848.94331
,,,,,,,,613,4463747.612,17996.41006,21885.17451
,,,,,,,,614,4549368.925,18722.81883,22841.46584
,,,,,,,,615,4573415.648,18707.00278,23768.17089
,,,,,,,,616,4639573.113,18716.60538,24557.18592
,,,,,,,,617,4838027.677,18810.65442,24682.92763
,,,,,,,,618,5057060.601,19219.89482,24844.22978
,,,,,,,,619,5258403.981,19778.25801,25510.77466
,,,,,,,,620,5328315.124,22220.14378,26953.10608
,,,,,,,,621,5158864.635,22536.74729,28470.96787
,,,,,,,,622,4914616.98,21923.31034,29341.91415
,,,,,,,,623,4632306.491,21124.31718,28610.36479
,,,,,,,,624,4285318.61,19813.27927,27048.5503
,,,,,,,,625,4633394.256,14297.99528,19126.64455
,,,,,,,,626,4352569.189,13719.72081,18282.24059
,,,,,,,,627,4220667.966,13068.49478,17466.0076
,,,,,,,,628,4171076.615,12764.48763,16654.12721
,,,,,,,,629,4141685.582,12558.5965,15845.75308
,,,,,,,,630,4197931.91,12416.25201,15626.0678
,,,,,,,,631,4329522.853,12691.02771,15432.73992
,,,,,,,,632,4454266.231,13242.86678,15426.81555
,,,,,,,,633,4580978.284,13718.70406,15842.85135
,,,,,,,,634,4741671.379,14280.20222,16547.48857
,,,,,,,,635,4937575.938,15079.36484,16966.3052
,,,,,,,,636,5122299.708,15614.68178,17721.60181
,,,,,,,,637,5356497.135,16196.76906,18602.39833
,,,,,,,,638,5459242.71,16850.53695,19415.24597
,,,,,,,,639,5488098.777,16836.3025,20202.94526
,,,,,,,,640,5567487.736,16844.94484,20873.60803
,,,,,,,,641,5805633.212,16929.58898,20980.48849
,,,,,,,,642,6068472.721,17297.90533,21117.59532
,,,,,,,,643,6310084.777,17800.43221,21684.15846
,,,,,,,,644,6393978.149,19998.1294,22910.14016
,,,,,,,,645,6190637.563,20283.07256,24200.32269
,,,,,,,,646,5897540.376,19730.97931,24940.62702
,,,,,,,,647,5558767.79,19011.88546,24318.81007
,,,,,,,,648,5142382.332,17831.95135,22991.26775
,,,,,,,,649,4633394.256,14297.99528,19126.64455
,,,,,,,,650,4352569.189,13719.72081,18282.24059
,,,,,,,,651,4220667.966,13068.49478,17466.0076
,,,,,,,,652,4171076.615,12764.48763,16654.12721
,,,,,,,,653,4141685.582,12558.5965,15845.75308
,,,,,,,,654,4197931.91,12416.25201,15626.0678
,,,,,,,,655,4329522.853,12691.02771,15432.73992
,,,,,,,,656,4454266.231,13242.86678,15426.81555
,,,,,,,,657,4580978.284,13718.70406,15842.85135
,,,,,,,,658,4741671.379,14280.20222,16547.48857
,,,,,,,,659,4937575.938,15079.36484,16966.3052
,,,,,,,,660,5122299.708,15614.68178,17721.60181
,,,,,,,,661,5356497.135,16196.76906,18602.39833
,,,,,,,,662,5459242.71,16850.53695,19415.24597
,,,,,,,,663,5488098.777,16836.3025,20202.94526
,,,,,,,,664,5567487.736,16844.94484,20873.60803
,,,,,,,,665,5805633.212,16929.58898,20980.48849
,,,,,,,,666,6068472.721,17297.90533,21117.59532
,,,,,,,,667,6310084.777,17800.43221,21684.15846
,,,,,,,,668,6393978.149,19998.1294,22910.14016
,,,,,,,,669,6190637.563,20283.07256,24200.32269
,,,,,,,,670,5897540.376,19730.97931,24940.62702
,,,,,,,,671,5558767.79,19011.88546,24318.81007
,,,,,,,,672,5142382.332,17831.95135,22991.26775
,,,,,,,,673,5560073.107,12868.19576,16257.64787
,,,,,,,,674,5223083.027,12347.74873,15539.9045
,,,,,,,,675,5064801.559,11761.6453,14846.10646
,,,,,,,,676,5005291.938,11488.03887,14156.00813
,,,,,,,,677,4970022.698,11302.73685,13468.89012
,,,,,,,,678,5037518.292,11174.62681,13282.15763
,,,,,,,,679,5195427.424,11421.92494,13117.82893
,,,,,,,,680,5345119.477,11918.5801,13112.79321
,,,,,,,,681,5497173.941,12346.83366,13466.42365
,,,,,,,,682,5690005.655,12852.182,14065.36528
,,,,,,,,683,5925091.126,13571.42836,14421.35942
,,,,,,,,684,6146759.649,14053.21361,15063.36154
,,,,,,,,685,6427796.562,14577.09215,15812.03858
,,,,,,,,686,6551091.252,15165.48325,16502.95907
,,,,,,,,687,6585718.533,15152.67225,17172.50347
,,,,,,,,688,6680985.283,15160.45036,17742.56683
,,,,,,,,689,6966759.855,15236.63008,17833.41521
,,,,,,,,690,7282167.265,15568.1148,17949.95602
,,,,,,,,691,7572101.732,16020.38899,18431.53469
,,,,,,,,692,7672773.779,17998.31646,19473.61914
,,,,,,,,693,7428765.075,18254.76531,20570.27428
,,,,,,,,694,7077048.451,17757.88138,21199.53297
,,,,,,,,695,6670521.347,17110.69692,20670.98856
,,,,,,,,696,6170858.799,16048.75621,19542.57759
,,,,,,,,697,5560073.107,12868.19576,16257.64787
,,,,,,,,698,5223083.027,12347.74873,15539.9045
,,,,,,,,699,5064801.559,11761.6453,14846.10646
,,,,,,,,700,5005291.938,11488.03887,14156.00813
,,,,,,,,701,4970022.698,11302.73685,13468.89012
,,,,,,,,702,5037518.292,11174.62681,13282.15763
,,,,,,,,703,5195427.424,11421.92494,13117.82893
,,,,,,,,704,5345119.477,11918.5801,13112.79321
,,,,,,,,705,5497173.941,12346.83366,13466.42365
,,,,,,,,706,5690005.655,12852.182,14065.36528
,,,,,,,,707,5925091.126,13571.42836,14421.35942
,,,,,,,,708,6146759.649,14053.21361,15063.36154
,,,,,,,,709,6427796.562,14577.09215,15812.03858
,,,,,,,,710,6551091.252,15165.48325,16502.95907
,,,,,,,,711,6585718.533,15152.67225,17172.50347
,,,,,,,,712,6680985.283,15160.45036,17742.56683
,,,,,,,,713,6966759.855,15236.63008,17833.41521
,,,,,,,,714,7282167.265,15568.1148,17949.95602
,,,,,,,,715,7572101.732,16020.38899,18431.53469
,,,,,,,,716,7672773.779,17998.31646,19473.61914
,,,,,,,,717,7428765.075,18254.76531,20570.27428
,,,,,,,,718,7077048.451,17757.88138,21199.53297
,,,,,,,,719,6670521.347,17110.69692,20670.98856
,,,,,,,,720,6170858.799,16048.75621,19542.57759
,,,,,,,,721,6672087.728,11581.37618,13819.00069
,,,,,,,,722,6267699.633,11112.97385,13208.91882
,,,,,,,,723,6077761.871,10585.48077,12619.19049
,,,,,,,,724,6006350.326,10339.23498,12032.60691
,,,,,,,,725,5964027.237,10172.46316,11448.5566
,,,,,,,,726,6045021.95,10057.16413,11289.83399
,,,,,,,,727,6234512.908,10279.73244,11150.15459
,,,,,,,,728,6414143.373,10726.72209,11145.87423
,,,,,,,,729,6596608.729,11112.15029,11446.4601
,,,,,,,,730,6828006.786,11566.9638,11955.56049
,,,,,,,,731,7110109.351,12214.28552,12258.1555
,,,,,,,,732,7376111.579,12647.89224,12803.85731
,,,,,,,,733,7713355.874,13119.38294,13440.2328
,,,,,,,,734,7861309.502,13648.93493,14027.51521
,,,,,,,,735,7902862.239,13637.40503,14596.62795
,,,,,,,,736,8017182.34,13644.40532,15081.1818
,,,,,,,,737,8360111.826,13712.96707,15158.40293
,,,,,,,,738,8738600.718,14011.30332,15257.46262
,,,,,,,,739,9086522.079,14418.35009,15666.80449
,,,,,,,,740,9207328.535,16198.48482,16552.57627
,,,,,,,,741,8914518.09,16429.28878,17484.73314
,,,,,,,,742,8492458.141,15982.09324,18019.60302
,,,,,,,,743,8004625.617,15399.62723,17570.34028
,,,,,,,,744,7405030.558,14443.88059,16611.19095
,,,,,,,,745,6672087.728,11581.37618,13819.00069
,,,,,,,,746,6267699.633,11112.97385,13208.91882
,,,,,,,,747,6077761.871,10585.48077,12619.19049
,,,,,,,,748,6006350.326,10339.23498,12032.60691
,,,,,,,,749,5964027.237,10172.46316,11448.5566
,,,,,,,,750,6045021.95,10057.16413,11289.83399
,,,,,,,,751,6234512.908,10279.73244,11150.15459
,,,,,,,,752,6414143.373,10726.72209,11145.87423
,,,,,,,,753,6596608.729,11112.15029,11446.4601
,,,,,,,,754,6828006.786,11566.9638,11955.56049
,,,,,,,,755,7110109.351,12214.28552,12258.1555
,,,,,,,,756,7376111.579,12647.89224,12803.85731
,,,,,,,,757,7713355.874,13119.38294,13440.2328
,,,,,,,,758,7861309.502,13648.93493,14027.51521
,,,,,,,,759,7902862.239,13637.40503,14596.62795
,,,,,,,,760,8017182.34,13644.40532,15081.1818
,,,,,,,,761,8360111.826,13712.96707,15158.40293
,,,,,,,,762,8738600.718,14011.30332,15257.46262
,,,,,,,,763,9086522.079,14418.35009,15666.80449
,,,,,,,,764,9207328.535,16198.48482,16552.57627
,,,,,,,,765,8914518.09,16429.28878,17484.73314
,,,,,,,,766,8492458.141,15982.09324,18019.60302
,,,,,,,,767,8004625.617,15399.62723,17570.34028
,,,,,,,,768,7405030.558,14443.88059,16611.19095
,,,,,,,,769,8006505.274,10423.23856,11746.15059
,,,,,,,,770,7521239.559,10001.67647,11227.581
,,,,,,,,771,7293314.245,9526.932697,10726.31192
,,,,,,,,772,7207620.391,9305.311482,10227.71587
,,,,,,,,773,7156832.685,9155.216847,9731.273111
,,,,,,,,774,7254026.34,9051.447716,9596.358887
,,,,,,,,775,7481415.49,9251.759199,9477.6314
,,,,,,,,776,7696972.047,9654.049882,9473.993097
,,,,,,,,777,7915930.475,10000.93526,9729.491085
,,,,,,,,778,8193608.144,10410.26742,10162.22642
,,,,,,,,779,8532131.222,10992.85697,10419.43218
,,,,,,,,780,8851333.895,11383.10302,10883.27871
,,,,,,,,781,9256027.049,11807.44464,11424.19788
,,,,,,,,782,9433571.403,12284.04144,11923.38793
,,,,,,,,783,9483434.687,12273.66452,12407.13376
,,,,,,,,784,9620618.807,12279.96479,12819.00453
,,,,,,,,785,10032134.19,12341.67036,12884.64249
,,,,,,,,786,10486320.86,12610.17299,12968.84322
,,,,,,,,787,10903826.49,12976.51508,13316.78381
,,,,,,,,788,11048794.24,14578.63634,14069.68983
,,,,,,,,789,10697421.71,14786.3599,14862.02317
,,,,,,,,790,10190949.77,14383.88391,15316.66257
,,,,,,,,791,9605550.74,13859.6645,14934.78923
,,,,,,,,792,8886036.67,12999.49253,14119.51231
,,,,,,,,793,8006505.274,10423.23856,11746.15059
,,,,,,,,794,7521239.559,10001.67647,11227.581
,,,,,,,,795,7293314.245,9526.932697,10726.31192
,,,,,,,,796,7207620.391,9305.311482,10227.71587
,,,,,,,,797,7156832.685,9155.216847,9731.273111
,,,,,,,,798,7254026.34,9051.447716,9596.358887
,,,,,,,,799,7481415.49,9251.759199,9477.6314
,,,,,,,,800,7696972.047,9654.049882,9473.993097
,,,,,,,,801,7915930.475,10000.93526,9729.491085
,,,,,,,,802,8193608.144,10410.26742,10162.22642
,,,,,,,,803,8532131.222,10992.85697,10419.43218
,,,,,,,,804,8851333.895,11383.10302,10883.27871
,,,,,,,,805,9256027.049,11807.44464,11424.19788
,,,,,,,,806,9433571.403,12284.04144,11923.38793
,,,,,,,,807,9483434.687,12273.66452,12407.13376
,,,,,,,,808,9620618.807,12279.96479,12819.00453
,,,,,,,,809,10032134.19,12341.67036,12884.64249
,,,,,,,,810,10486320.86,12610.17299,12968.84322
,,,,,,,,811,10903826.49,12976.51508,13316.78381
,,,,,,,,812,11048794.24,14578.63634,14069.68983
,,,,,,,,813,10697421.71,14786.3599,14862.02317
,,,,,,,,814,10190949.77,14383.88391,15316.66257
,,,,,,,,815,9605550.74,13859.6645,14934.78923
,,,,,,,,816,8886036.67,12999.49253,14119.51231
,,,,,,,,817,9607806.328,9380.914706,9984.227999
,,,,,,,,818,9025487.471,9001.508822,9543.443851
,,,,,,,,819,8751977.094,8574.239427,9117.36513
,,,,,,,,820,8649144.469,8374.780334,8693.558493
,,,,,,,,821,8588199.222,8239.695162,8271.582144
,,,,,,,,822,8704831.608,8146.302945,8156.905054
,,,,,,,,823,8977698.588,8326.583279,8055.98669
,,,,,,,,824,9236366.457,8688.644894,8052.894133
,,,,,,,,825,9499116.57,9000.841735,8270.067422
,,,,,,,,826,9832329.772,9369.240679,8637.892453
,,,,,,,,827,10238557.47,9893.571272,8856.517352
,,,,,,,,828,10621600.67,10244.79272,9250.786907
,,,,,,,,829,11107232.46,10626.70018,9710.568196
,,,,,,,,830,11320285.68,11055.63729,10134.87974
,,,,,,,,831,11380121.62,11046.29807,10546.06369
,,,,,,,,832,11544742.57,11051.96831,10896.15385
,,,,,,,,833,12038561.03,11107.50333,10951.94612
,,,,,,,,834,12583585.03,11349.15569,11023.51674
,,,,,,,,835,13084591.79,11678.86357,11319.26624
,,,,,,,,836,13258553.09,13120.7727,11959.23635
,,,,,,,,837,12836906.05,13307.72391,12632.71969
,,,,,,,,838,12229139.72,12945.49552,13019.16319
,,,,,,,,839,11526660.89,12473.69805,12694.57085
,,,,,,,,840,10663244,11699.54328,12001.58546
,,,,,,,,841,9607806.328,9380.914706,9984.227999
,,,,,,,,842,9025487.471,9001.508822,9543.443851
,,,,,,,,843,8751977.094,8574.239427,9117.36513
,,,,,,,,844,8649144.469,8374.780334,8693.558493
,,,,,,,,845,8588199.222,8239.695162,8271.582144
,,,,,,,,846,8704831.608,8146.302945,8156.905054
,,,,,,,,847,8977698.588,8326.583279,8055.98669
,,,,,,,,848,9236366.457,8688.644894,8052.894133
,,,,,,,,849,9499116.57,9000.841735,8270.067422
,,,,,,,,850,9832329.772,9369.240679,8637.892453
,,,,,,,,851,10238557.47,9893.571272,8856.517352
,,,,,,,,852,10621600.67,10244.79272,9250.786907
,,,,,,,,853,11107232.46,10626.70018,9710.568196
,,,,,,,,854,11320285.68,11055.63729,10134.87974
,,,,,,,,855,11380121.62,11046.29807,10546.06369
,,,,,,,,856,11544742.57,11051.96831,10896.15385
,,,,,,,,857,12038561.03,11107.50333,10951.94612
,,,,,,,,858,12583585.03,11349.15569,11023.51674
,,,,,,,,859,13084591.79,11678.86357,11319.26624
,,,,,,,,860,13258553.09,13120.7727,11959.23635
,,,,,,,,861,12836906.05,13307.72391,12632.71969
,,,,,,,,862,12229139.72,12945.49552,13019.16319
,,,,,,,,863,11526660.89,12473.69805,12694.57085
,,,,,,,,864,10663244,11699.54328,12001.58546
,,,,,,,,865,11529367.59,8442.823235,8486.593799
,,,,,,,,866,10830584.97,8101.35794,8111.927273
,,,,,,,,867,10502372.51,7716.815485,7749.760361
,,,,,,,,868,10378973.36,7537.302301,7389.524719
,,,,,,,,869,10305839.07,7415.725646,7030.844823
,,,,,,,,870,10445797.93,7331.67265,6933.369296
,,,,,,,,871,10773238.31,7493.924951,6847.588687
,,,,,,,,872,11083639.75,7819.780404,6844.960013
,,,,,,,,873,11398939.88,8100.757562,7029.557309
,,,,,,,,874,11798795.73,8432.316611,7342.208585
,,,,,,,,875,12286268.96,8904.214144,7528.039749
,,,,,,,,876,12745920.81,9220.313446,7863.168871
,,,,,,,,877,13328678.95,9564.030161,8253.982966
,,,,,,,,878,13584342.82,9950.073563,8614.647779
,,,,,,,,879,13656145.95,9941.668264,8964.154139
,,,,,,,,880,13853691.08,9946.771481,9261.730774
,,,,,,,,881,14446273.23,9996.752995,9309.154201
,,,,,,,,882,15100302.04,10214.24012,9369.989229
,,,,,,,,883,15701510.15,10510.97722,9621.376306
,,,,,,,,884,15910263.71,11808.69543,10165.3509
,,,,,,,,885,15404287.26,11976.95152,10737.81174
,,,,,,,,886,14674967.67,11650.94597,11066.28871
,,,,,,,,887,13831993.07,11226.32825,10790.38522
,,,,,,,,888,12795892.8,10529.58895,10201.34764
,,,,,,,,889,11529367.59,8442.823235,8486.593799
,,,,,,,,890,10830584.97,8101.35794,8111.927273
,,,,,,,,891,10502372.51,7716.815485,7749.760361
,,,,,,,,892,10378973.36,7537.302301,7389.524719
,,,,,,,,893,10305839.07,7415.725646,7030.844823
,,,,,,,,894,10445797.93,7331.67265,6933.369296
,,,,,,,,895,10773238.31,7493.924951,6847.588687
,,,,,,,,896,11083639.75,7819.780404,6844.960013
,,,,,,,,897,11398939.88,8100.757562,7029.557309
,,,,,,,,898,11798795.73,8432.316611,7342.208585
,,,,,,,,899,12286268.96,8904.214144,7528.039749
,,,,,,,,900,12745920.81,9220.313446,7863.168871
,,,,,,,,901,13328678.95,9564.030161,8253.982966
,,,,,,,,902,13584342.82,9950.073563,8614.647779
,,,,,,,,903,13656145.95,9941.668264,8964.154139
,,,,,,,,904,13853691.08,9946.771481,9261.730774
,,,,,,,,905,14446273.23,9996.752995,9309.154201
,,,,,,,,906,15100302.04,10214.24012,9369.989229
,,,,,,,,907,15701510.15,10510.97722,9621.376306
,,,,,,,,908,15910263.71,11808.69543,10165.3509
,,,,,,,,909,15404287.26,11976.95152,10737.81174
,,,,,,,,910,14674967.67,11650.94597,11066.28871
,,,,,,,,911,13831993.07,11226.32825,10790.38522
,,,,,,,,912,12795892.8,10529.58895,10201.34764
,,,,,,,,913,13835241.11,7598.540912,7213.604729
,,,,,,,,914,12996701.96,7291.222146,6895.138182
,,,,,,,,915,12602847.02,6945.133936,6587.296306
,,,,,,,,916,12454768.04,6783.572071,6281.096011
,,,,,,,,917,12367006.88,6674.153082,5976.218099
,,,,,,,,918,12534957.52,6598.505385,5893.363902
,,,,,,,,919,12927885.97,6744.532456,5820.450384
,,,,,,,,920,13300367.7,7037.802364,5818.216011
,,,,,,,,921,13678727.86,7290.681805,5975.123713
,,,,,,,,922,14158554.87,7589.08495,6240.877297
,,,,,,,,923,14743522.75,8013.79273,6398.833786
,,,,,,,,924,15295104.97,8298.282102,6683.69354
,,,,,,,,925,15994414.74,8607.627145,7015.885521
,,,,,,,,926,16301211.38,8955.066207,7322.450612
,,,,,,,,927,16387375.14,8947.501437,7619.531018
,,,,,,,,928,16624429.3,8952.094333,7872.471158
,,,,,,,,929,17335527.88,8997.077695,7912.781071
,,,,,,,,930,18120362.45,9192.816109,7964.490845
,,,,,,,,931,18841812.18,9459.879494,8178.16986
,,,,,,,,932,19092316.45,10627.82589,8640.548266
,,,,,,,,933,18485144.71,10779.25637,9127.139979
,,,,,,,,934,17609961.2,10485.85137,9406.345401
,,,,,,,,935,16598391.68,10103.69542,9171.827439
,,,,,,,,936,15355071.37,9476.630055,8671.145496
,,,,,,,,937,13835241.11,7598.540912,7213.604729
,,,,,,,,938,12996701.96,7291.222146,6895.138182
,,,,,,,,939,12602847.02,6945.133936,6587.296306
,,,,,,,,940,12454768.04,6783.572071,6281.096011
,,,,,,,,941,12367006.88,6674.153082,5976.218099
,,,,,,,,942,12534957.52,6598.505385,5893.363902
,,,,,,,,943,12927885.97,6744.532456,5820.450384
,,,,,,,,944,13300367.7,7037.802364,5818.216011
,,,,,,,,945,13678727.86,7290.681805,5975.123713
,,,,,,,,946,14158554.87,7589.08495,6240.877297
,,,,,,,,947,14743522.75,8013.79273,6398.833786
,,,,,,,,948,15295104.97,8298.282102,6683.69354
,,,,,,,,949,15994414.74,8607.627145,7015.885521
,,,,,,,,950,16301211.38,8955.066207,7322.450612
,,,,,,,,951,16387375.14,8947.501437,7619.531018
,,,,,,,,952,16624429.3,8952.094333,7872.471158
,,,,,,,,953,17335527.88,8997.077695,7912.781071
,,,,,,,,954,18120362.45,9192.816109,7964.490845
,,,,,,,,955,18841812.18,9459.879494,8178.16986
,,,,,,,,956,19092316.45,10627.82589,8640.548266
,,,,,,,,957,18485144.71,10779.25637,9127.139979
,,,,,,,,958,17609961.2,10485.85137,9406.345401
,,,,,,,,959,16598391.68,10103.69542,9171.827439
,,,,,,,,960,15355071.37,9476.630055,8671.145496
,,,,,,,,961,16602289.34,6838.686821,6131.56402
,,,,,,,,962,15596042.35,6562.099932,5860.867455
,,,,,,,,963,15123416.42,6250.620542,5599.20186
,,,,,,,,964,14945721.64,6105.214864,5338.931609
,,,,,,,,965,14840408.26,6006.737773,5079.785384
,,,,,,,,966,15041949.02,5938.654847,5009.359316
,,,,,,,,967,15513463.16,6070.07921,4947.382826
,,,,,,,,968,15960441.24,6334.022128,4945.483609
,,,,,,,,969,16414473.43,6561.613625,5078.855156
,,,,,,,,970,16990265.85,6830.176455,5304.745703
,,,,,,,,971,17692227.3,7212.413457,5439.008718
,,,,,,,,972,18354125.96,7468.453891,5681.139509
,,,,,,,,973,19193297.69,7746.864431,5963.502693
,,,,,,,,974,19561453.66,8059.559586,6224.083021
,,,,,,,,975,19664850.17,8052.751293,6476.601366
,,,,,,,,976,19949315.16,8056.8849,6691.600485
,,,,,,,,977,20802633.46,8097.369926,6725.86391
,,,,,,,,978,21744434.94,8273.534498,6769.817218
,,,,,,,,979,22610174.62,8513.891544,6951.444381
,,,,,,,,980,22910779.74,9565.0433,7344.466026
,,,,,,,,981,22182173.65,9701.33073,7758.068982
,,,,,,,,982,21131953.44,9437.266236,7995.393591
,,,,,,,,983,19918070.02,9093.32588,7796.053323
,,,,,,,,984,18426085.64,8528.967049,7370.473672
,,,,,,,,985,16602289.34,6838.686821,6131.56402
,,,,,,,,986,15596042.35,6562.099932,5860.867455
,,,,,,,,987,15123416.42,6250.620542,5599.20186
,,,,,,,,988,14945721.64,6105.214864,5338.931609
,,,,,,,,989,14840408.26,6006.737773,5079.785384
,,,,,,,,990,15041949.02,5938.654847,5009.359316
,,,,,,,,991,15513463.16,6070.07921,4947.382826
,,,,,,,,992,15960441.24,6334.022128,4945.483609
,,,,,,,,993,16414473.43,6561.613625,5078.855156
,,,,,,,,994,16990265.85,6830.176455,5304.745703
,,,,,,,,995,17692227.3,7212.413457,5439.008718
,,,,,,,,996,18354125.96,7468.453891,5681.139509
,,,,,,,,997,19193297.69,7746.864431,5963.502693
,,,,,,,,998,19561453.66,8059.559586,6224.083021
,,,,,,,,999,19664850.17,8052.751293,6476.601366
,,,,,,,,1000,19949315.16,8056.8849,6691.600485
,,,,,,,,1001,20802633.46,8097.369926,6725.86391
,,,,,,,,1002,21744434.94,8273.534498,6769.817218
,,,,,,,,1003,22610174.62,8513.891544,6951.444381
,,,,,,,,1004,22910779.74,9565.0433,7344.466026
,,,,,,,,1005,22182173.65,9701.33073,7758.068982
,,,,,,,,1006,21131953.44,9437.266236,7995.393591
,,,,,,,,1007,19918070.02,9093.32588,7796.053323
,,,,,,,,1008,18426085.64,8528.967049,7370.473672
,,,,,,,,1009,19922747.2,6154.818139,5211.829417
,,,,,,,,1010,18715250.82,5905.889938,4981.737337
,,,,,,,,1011,18148099.7,5625.558488,4759.321581
,,,,,,,,1012,17934865.97,5494.693377,4538.091868
,,,,,,,,1013,17808489.91,5406.063996,4317.817577
,,,,,,,,1014,18050338.82,5344.789362,4257.955419
,,,,,,,,1015,18616155.79,5463.071289,4205.275402
,,,,,,,,1016,19152529.48,5700.619915,4203.661068
,,,,,,,,1017,19697368.12,5905.452262,4317.026882
