Resource,MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery
t1528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901292
t1564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.55592085802584
t1565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.55592085802584
t1566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.55592085802584
t1567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.55592085802584
t1568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.55592085802587
t1732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.55592085802587
t1733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.55592085802587
t1734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.55592085802587
t1735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.55592085802587
t1736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.55592085802587
t1737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.55592085802587
t1738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.55592085802587
t1739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.55592085802587
t1740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.55592085802587
t1741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t1742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t1743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t1744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t1745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t1746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.42748247301452
t1747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901292
t1757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901292
t1758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901292
t1759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901292
t1760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901292
t1761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.16790629378055
t1762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.16790629378055
t1763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.16790629378055
t1764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.16790629378055
t1765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.16790629378055
t1766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t1767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t1768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t1769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t1770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.389945864767598
t1775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.389945864767598
t1776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.389945864767598
t1777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.389945864767598
t1778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.389945864767598
t1779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.389945864767598
t1780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.389945864767598
t1781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.16790629378055
t1782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.16790629378055
t1783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.16790629378055
t1784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.16790629378055
t1785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.16790629378055
t1786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.16790629378055
t1787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.16790629378055
t1788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.16790629378055
t1789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.16790629378055
t1790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.16790629378055
t1791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t1792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t1793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.94586672279348
t1794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.51838424977896
t1795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
t1821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
t1826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.77796042901295
